,Exit Trade Id,Column,Size,Entry Timestamp,Avg Entry Price,Entry Fees,Exit Timestamp,Avg Exit Price,Exit Fees,PnL,Return,Direction,Status,Position Id,Points,Futures PnL,Net Futures PnL
349,349,0,1.0,2024-01-29 16:17:00,17555.505375,0.0,2024-01-29 17:54:00,17588.241,0.0,32.735625000001164,0.0018646928300120875,Long,Closed,349,32.735625000001164,65.47125000000233,62.47125000000233
350,350,0,1.0,2024-01-29 17:57:00,17605.26035,0.0,2024-01-29 18:06:00,17592.2406,0.0,-13.019749999999476,-0.0007395374871578923,Long,Closed,350,-13.019749999999476,-26.039499999998952,-29.039499999998952
351,351,0,1.0,2024-01-29 18:30:00,17598.7597,0.0,2024-01-29 18:57:00,17584.491375,0.0,-14.268324999997276,-0.0008107574194559448,Long,Closed,351,-14.268324999997276,-28.53664999999455,-31.53664999999455
352,352,0,1.0,2024-01-29 19:11:00,17611.761,0.0,2024-01-29 20:52:00,17684.481375,0.0,72.72037500000079,0.004129080277662228,Long,Closed,352,72.72037500000079,145.44075000000157,142.44075000000157
353,353,0,1.0,2024-01-29 21:01:00,17705.7704,0.0,2024-01-29 21:09:00,17689.73085,0.0,-16.039550000001327,-0.0009058939338782642,Long,Closed,353,-16.039550000001327,-32.079100000002654,-35.079100000002654
354,354,0,1.0,2024-01-29 21:18:00,17708.7707,0.0,2024-01-29 21:57:00,17701.72965,0.0,-7.041049999999814,-0.00039760241516932697,Long,Closed,354,-7.041049999999814,-14.082099999999627,-17.082099999999627
355,355,0,1.0,2024-01-29 23:02:00,17716.27145,0.0,2024-01-29 23:49:00,17718.228,0.0,1.9565499999989697,0.00011043802334598852,Long,Closed,355,1.9565499999989697,3.9130999999979394,0.9130999999979394
356,356,0,1.0,2024-01-30 00:23:00,17729.27275,0.0,2024-01-30 01:03:00,17722.477575,0.0,-6.79517499999929,-0.00038327432240554195,Long,Closed,356,-6.79517499999929,-13.59034999999858,-16.59034999999858
357,357,0,1.0,2024-01-30 02:34:00,17714.521275,0.0,2024-01-30 03:20:00,17715.978225,0.0,1.4569499999997788,8.224608372882936e-05,Long,Closed,357,1.4569499999997788,2.9138999999995576,-0.08610000000044238
358,358,0,1.0,2024-01-30 03:23:00,17718.521675,0.0,2024-01-30 03:41:00,17714.978325,0.0,-3.5433499999999185,-0.00019998000199979542,Long,Closed,358,-3.5433499999999185,-7.086699999999837,-10.086699999999837
359,359,0,1.0,2024-01-30 04:29:00,17715.021325,0.0,2024-01-30 04:48:00,17712.2286,0.0,-2.7927250000029744,-0.00015764728411937006,Long,Closed,359,-2.7927250000029744,-5.585450000005949,-8.585450000005949
360,360,0,1.0,2024-01-30 04:53:00,17717.521575,0.0,2024-01-30 05:00:00,17710.72875,0.0,-6.792825000000448,-0.0003833958926617223,Long,Closed,360,-6.792825000000448,-13.585650000000896,-16.585650000000896
361,361,0,1.0,2024-01-30 05:09:00,17717.27155,0.0,2024-01-30 06:10:00,17719.477875,0.0,2.2063249999991967,0.00012452961471932719,Long,Closed,361,2.2063249999991967,4.4126499999983935,1.4126499999983935
362,362,0,1.0,2024-01-30 07:53:00,17689.768799999998,0.0,2024-01-30 08:07:00,17674.482375,0.0,-15.286424999998417,-0.0008641393323353337,Long,Closed,362,-15.286424999998417,-30.572849999996834,-33.57284999999683
363,363,0,1.0,2024-01-30 08:25:00,17694.519275,0.0,2024-01-30 09:17:00,17705.72925,0.0,11.209975000001577,0.0006335280900137129,Long,Closed,363,11.209975000001577,22.419950000003155,19.419950000003155
364,364,0,1.0,2024-01-30 10:13:00,17696.019425,0.0,2024-01-30 10:51:00,17699.479875,0.0,3.460450000002311,0.00019554962711634293,Long,Closed,364,3.460450000002311,6.920900000004622,3.9209000000046217
365,365,0,1.0,2024-01-30 11:36:00,17694.26925,0.0,2024-01-30 12:11:00,17688.980925,0.0,-5.28832500000135,-0.00029887218993241837,Long,Closed,365,-5.28832500000135,-10.5766500000027,-13.5766500000027
366,366,0,1.0,2024-01-30 14:05:00,17669.516775,0.0,2024-01-30 14:17:00,17655.484275,0.0,-14.032500000001164,-0.0007941643327708471,Long,Closed,366,-14.032500000001164,-28.06500000000233,-31.06500000000233
367,367,0,1.0,2024-01-30 14:31:00,17668.26665,0.0,2024-01-30 15:02:00,17620.487775,0.0,-47.77887499999997,-0.002704219714727928,Long,Closed,367,-47.77887499999997,-95.55774999999994,-98.55774999999994
368,368,0,1.0,2024-01-30 15:37:00,17665.516375,0.0,2024-01-30 15:46:00,17626.73715,0.0,-38.779224999998405,-0.00219519340260431,Long,Closed,368,-38.779224999998405,-77.55844999999681,-80.55844999999681
369,369,0,1.0,2024-01-30 16:28:00,17648.7647,0.0,2024-01-30 17:00:00,17638.485975,0.0,-10.278725000000122,-0.0005824047843983167,Long,Closed,369,-10.278725000000122,-20.557450000000244,-23.557450000000244
370,370,0,1.0,2024-01-30 18:18:00,17587.008525,0.0,2024-01-30 18:51:00,17571.74265,0.0,-15.26587500000096,-0.0008680199920469965,Long,Closed,370,-15.26587500000096,-30.53175000000192,-33.53175000000192
371,371,0,1.0,2024-01-30 19:28:00,17582.7581,0.0,2024-01-30 20:10:00,17576.492175,0.0,-6.265924999999697,-0.00035636758262628306,Long,Closed,371,-6.265924999999697,-12.531849999999395,-15.531849999999395
372,372,0,1.0,2024-01-30 20:26:00,17593.509175,0.0,2024-01-30 20:38:00,17579.74185,0.0,-13.76732500000071,-0.0007825229670248949,Long,Closed,372,-13.76732500000071,-27.53465000000142,-30.53465000000142
373,373,0,1.0,2024-01-30 20:50:00,17594.7593,0.0,2024-01-30 21:00:00,17581.991625,0.0,-12.767675000002782,-0.0007256521548437881,Long,Closed,373,-12.767675000002782,-25.535350000005565,-28.535350000005565
374,374,0,1.0,2024-01-30 23:47:00,17457.495575,0.0,2024-01-31 00:31:00,17453.2545,0.0,-4.241075000001729,-0.0002429371946154269,Long,Closed,374,-4.241075000001729,-8.482150000003458,-11.482150000003458
375,375,0,1.0,2024-01-31 01:16:00,17450.494875,0.0,2024-01-31 01:28:00,17440.2558,0.0,-10.239075000001321,-0.0005867498356548081,Long,Closed,375,-10.239075000001321,-20.478150000002643,-23.478150000002643
376,376,0,1.0,2024-01-31 02:31:00,17435.493375,0.0,2024-01-31 03:36:00,17435.506275,0.0,0.012900000001536682,7.398700870738442e-07,Long,Closed,376,0.012900000001536682,0.025800000003073364,-2.9741999999969266
377,377,0,1.0,2024-01-31 04:08:00,17443.7442,0.0,2024-01-31 05:19:00,17446.75515,0.0,3.010949999999866,0.00017260915807283312,Long,Closed,377,3.010949999999866,6.021899999999732,3.0218999999997322
378,378,0,1.0,2024-01-31 05:20:00,17453.7452,0.0,2024-01-31 05:39:00,17444.505375,0.0,-9.239825000000565,-0.0005293892453523708,Long,Closed,378,-9.239825000000565,-18.47965000000113,-21.47965000000113
379,379,0,1.0,2024-01-31 06:10:00,17450.994925,0.0,2024-01-31 06:37:00,17438.505975,0.0,-12.488949999999022,-0.0007156583365976209,Long,Closed,379,-12.488949999999022,-24.977899999998044,-27.977899999998044
380,380,0,1.0,2024-01-31 07:11:00,17447.494575,0.0,2024-01-31 08:37:00,17452.2546,0.0,4.760024999999587,0.00027281997306479095,Long,Closed,380,4.760024999999587,9.520049999999173,6.5200499999991735
381,381,0,1.0,2024-01-31 09:56:00,17383.7382,0.0,2024-01-31 10:40:00,17363.513475,0.0,-20.224725000000035,-0.001163427840854163,Long,Closed,381,-20.224725000000035,-40.44945000000007,-43.44945000000007
382,382,0,1.0,2024-01-31 11:19:00,17369.23675,0.0,2024-01-31 12:40:00,17383.2615,0.0,14.024750000000495,0.0008074476847694816,Long,Closed,382,14.024750000000495,28.04950000000099,25.04950000000099
383,383,0,1.0,2024-01-31 12:49:00,17409.490775,0.0,2024-01-31 13:39:00,17400.009825,0.0,-9.480949999997392,-0.0005445851416637655,Long,Closed,383,-9.480949999997392,-18.961899999994785,-21.961899999994785
384,384,0,1.0,2024-01-31 14:36:00,17424.992325,0.0,2024-01-31 14:42:00,17368.013025,0.0,-56.97929999999906,-0.003269975615326365,Long,Closed,384,-56.97929999999906,-113.95859999999811,-116.95859999999811
385,385,0,1.0,2024-01-31 16:08:00,17318.481675,0.0,2024-01-31 17:39:00,17332.516575,0.0,14.03490000000238,0.0008104001415009946,Long,Closed,385,14.03490000000238,28.06980000000476,25.06980000000476
386,386,0,1.0,2024-01-31 17:57:00,17359.985825,0.0,2024-01-31 18:42:00,17378.76195,0.0,18.77612500000032,0.0010815749038781443,Long,Closed,386,18.77612500000032,37.55225000000064,34.55225000000064
387,387,0,1.0,2024-01-31 18:50:00,17393.23915,0.0,2024-01-31 19:00:00,17379.2619,0.0,-13.977249999999913,-0.0008036024733207852,Long,Closed,387,-13.977249999999913,-27.954499999999825,-30.954499999999825
388,388,0,1.0,2024-01-31 19:39:00,17389.488775,0.0,2024-01-31 20:04:00,17299.019925,0.0,-90.46885000000111,-0.005202501992471662,Long,Closed,388,-90.46885000000111,-180.93770000000222,-183.93770000000222
389,389,0,1.0,2024-01-31 21:16:00,17267.476575,0.0,2024-01-31 21:31:00,17252.2746,0.0,-15.201974999999948,-0.0008803819674502698,Long,Closed,389,-15.201974999999948,-30.403949999999895,-33.403949999999895
390,390,0,1.0,2024-01-31 21:38:00,17264.476275,0.0,2024-01-31 21:45:00,17248.275,0.0,-16.20127499999944,-0.0009384168243469894,Long,Closed,390,-16.20127499999944,-32.40254999999888,-35.40254999999888
391,391,0,1.0,2024-01-31 21:56:00,17264.22625,0.0,2024-02-01 00:04:00,17283.77145,0.0,19.545200000000477,0.0011321214004595473,Long,Closed,391,19.545200000000477,39.090400000000955,36.090400000000955
392,392,0,1.0,2024-02-01 00:18:00,17291.979025,0.0,2024-02-01 01:15:00,17304.519375,0.0,12.540349999999307,0.0007252119599421795,Long,Closed,392,12.540349999999307,25.080699999998615,22.080699999998615
393,393,0,1.0,2024-02-01 01:50:00,17308.980725,0.0,2024-02-01 02:57:00,17313.268500000002,0.0,4.287775000000693,0.00024771967039097226,Long,Closed,393,4.287775000000693,8.575550000001385,5.575550000001385
394,394,0,1.0,2024-02-01 03:05:00,17321.23195,0.0,2024-02-01 03:21:00,17313.76845,0.0,-7.463500000001659,-0.0004308873653759748,Long,Closed,394,-7.463500000001659,-14.927000000003318,-17.927000000003318
395,395,0,1.0,2024-02-01 04:01:00,17314.981325,0.0,2024-02-01 04:53:00,17319.017925,0.0,4.036599999999453,0.00023312759767007445,Long,Closed,395,4.036599999999453,8.073199999998906,5.073199999998906
396,396,0,1.0,2024-02-01 07:25:00,17283.22815,0.0,2024-02-01 09:07:00,17324.517375,0.0,41.28922500000044,0.002388976448245315,Long,Closed,396,41.28922500000044,82.57845000000088,79.57845000000088
397,397,0,1.0,2024-02-01 09:55:00,17338.483675,0.0,2024-02-01 10:00:00,17329.76685,0.0,-8.716824999999517,-0.0005027443670041416,Long,Closed,397,-8.716824999999517,-17.433649999999034,-20.433649999999034
398,398,0,1.0,2024-02-01 10:07:00,17342.23405,0.0,2024-02-01 11:13:00,17337.516075,0.0,-4.717974999999569,-0.0002720511663259192,Long,Closed,398,-4.717974999999569,-9.435949999999139,-12.435949999999139
399,399,0,1.0,2024-02-01 12:05:00,17340.23385,0.0,2024-02-01 13:04:00,17331.516675,0.0,-8.717175000001589,-0.0005027138085569468,Long,Closed,399,-8.717175000001589,-17.434350000003178,-20.434350000003178
400,400,0,1.0,2024-02-01 13:38:00,17343.7342,0.0,2024-02-01 14:09:00,17327.2671,0.0,-16.467099999998027,-0.0009494552793595065,Long,Closed,400,-16.467099999998027,-32.93419999999605,-35.93419999999605
401,401,0,1.0,2024-02-01 15:11:00,17354.7353,0.0,2024-02-01 15:51:00,17317.518075,0.0,-37.217225000000326,-0.002144499720488409,Long,Closed,401,-37.217225000000326,-74.43445000000065,-77.43445000000065
402,402,0,1.0,2024-02-01 16:37:00,17305.480375,0.0,2024-02-01 17:35:00,17341.2657,0.0,35.78532500000074,0.002067860829318397,Long,Closed,402,35.78532500000074,71.57065000000148,68.57065000000148
403,403,0,1.0,2024-02-01 17:51:00,17389.7388,0.0,2024-02-01 18:08:00,17330.2668,0.0,-59.471999999997934,-0.0034199478602863166,Long,Closed,403,-59.471999999997934,-118.94399999999587,-121.94399999999587
404,404,0,1.0,2024-02-01 18:19:00,17361.986025,0.0,2024-02-01 18:42:00,17346.015225,0.0,-15.970799999999144,-0.0009198717230276739,Long,Closed,404,-15.970799999999144,-31.94159999999829,-34.94159999999829
405,405,0,1.0,2024-02-01 18:52:00,17377.987625,0.0,2024-02-01 20:51:00,17417.75805,0.0,39.770424999998795,0.0022885518080807583,Long,Closed,405,39.770424999998795,79.54084999999759,76.54084999999759
406,406,0,1.0,2024-02-01 21:04:00,17454.495275,0.0,2024-02-01 23:12:00,17592.74055,0.0,138.2452749999975,0.007920324983444558,Long,Closed,406,138.2452749999975,276.490549999995,273.490549999995
407,407,0,1.0,2024-02-01 23:47:00,17594.009225,0.0,2024-02-02 00:05:00,17588.241,0.0,-5.768224999999802,-0.00032785165258430754,Long,Closed,407,-5.768224999999802,-11.536449999999604,-14.536449999999604
408,408,0,1.0,2024-02-02 00:33:00,17592.009025,0.0,2024-02-02 02:15:00,17613.488475000002,0.0,21.479450000002544,0.0012209776592018628,Long,Closed,408,21.479450000002544,42.95890000000509,39.95890000000509
409,409,0,1.0,2024-02-02 02:50:00,17619.26175,0.0,2024-02-02 03:18:00,17609.988825,0.0,-9.272925000001123,-0.000526294752389448,Long,Closed,409,-9.272925000001123,-18.545850000002247,-21.545850000002247
410,410,0,1.0,2024-02-02 04:18:00,17610.7609,0.0,2024-02-02 04:52:00,17600.489775000002,0.0,-10.271124999999302,-0.0005832300522573843,Long,Closed,410,-10.271124999999302,-20.542249999998603,-23.542249999998603
411,411,0,1.0,2024-02-02 05:14:00,17613.511175,0.0,2024-02-02 05:57:00,17607.489075,0.0,-6.022099999998318,-0.0003419023010327365,Long,Closed,411,-6.022099999998318,-12.044199999996636,-15.044199999996636
412,412,0,1.0,2024-02-02 06:36:00,17611.26095,0.0,2024-02-02 07:02:00,17594.2404,0.0,-17.020550000001094,-0.0009664583386915912,Long,Closed,412,-17.020550000001094,-34.04110000000219,-37.04110000000219
413,413,0,1.0,2024-02-02 08:27:00,17604.760299999998,0.0,2024-02-02 09:26:00,17612.2386,0.0,7.478300000002491,0.0004247885158653647,Long,Closed,413,7.478300000002491,14.956600000004983,11.956600000004983
414,414,0,1.0,2024-02-02 10:18:00,17611.510975,0.0,2024-02-02 10:59:00,17610.2388,0.0,-1.27217500000188,-7.223542612600166e-05,Long,Closed,414,-1.27217500000188,-2.54435000000376,-5.54435000000376
415,415,0,1.0,2024-02-02 11:33:00,17618.011625,0.0,2024-02-02 12:08:00,17607.989025,0.0,-10.022600000000239,-0.0005688837204408554,Long,Closed,415,-10.022600000000239,-20.045200000000477,-23.045200000000477
416,416,0,1.0,2024-02-02 12:21:00,17627.012525,0.0,2024-02-02 12:57:00,17620.987725,0.0,-6.024799999999232,-0.0003417935961328894,Long,Closed,416,-6.024799999999232,-12.049599999998463,-15.049599999998463
417,417,0,1.0,2024-02-02 14:38:00,17545.004324999998,0.0,2024-02-02 15:33:00,17553.494475,0.0,8.49015000000145,0.00048390697675142636,Long,Closed,417,8.49015000000145,16.9803000000029,13.980300000002899
418,418,0,1.0,2024-02-02 15:42:00,17628.512674999998,0.0,2024-02-02 17:48:00,17680.73175,0.0,52.219075000000885,0.0029621940297921865,Long,Closed,418,52.219075000000885,104.43815000000177,101.43815000000177
419,419,0,1.0,2024-02-02 18:08:00,17730.522875,0.0,2024-02-02 18:34:00,17698.72995,0.0,-31.792924999997922,-0.0017931182979846513,Long,Closed,419,-31.792924999997922,-63.585849999995844,-66.58584999999584
420,420,0,1.0,2024-02-02 18:50:00,17723.522175,0.0,2024-02-02 19:58:00,17747.975025,0.0,24.45285000000149,0.0013796834375558588,Long,Closed,420,24.45285000000149,48.90570000000298,45.90570000000298
421,421,0,1.0,2024-02-02 20:09:00,17764.27625,0.0,2024-02-02 20:22:00,17759.973825,0.0,-4.302424999998038,-0.00024219534415301827,Long,Closed,421,-4.302424999998038,-8.604849999996077,-11.604849999996077
422,422,0,1.0,2024-02-02 20:55:00,17765.27635,0.0,2024-02-02 20:59:00,17741.2257,0.0,-24.050650000001042,-0.0013538010625993467,Long,Closed,422,-24.050650000001042,-48.101300000002084,-51.101300000002084
423,423,0,1.0,2024-02-04 23:08:00,17720.521875,0.0,2024-02-04 23:47:00,17705.2293,0.0,-15.292574999999488,-0.000862986717201267,Long,Closed,423,-15.292574999999488,-30.585149999998976,-33.585149999998976
424,424,0,1.0,2024-02-05 00:09:00,17726.022425,0.0,2024-02-05 00:24:00,17701.2297,0.0,-24.792724999999336,-0.0013986626218543408,Long,Closed,424,-24.792724999999336,-49.58544999999867,-52.58544999999867
425,425,0,1.0,2024-02-05 01:37:00,17685.7684,0.0,2024-02-05 02:07:00,17672.73255,0.0,-13.03585000000021,-0.00073708134728261,Long,Closed,425,-13.03585000000021,-26.07170000000042,-29.07170000000042
426,426,0,1.0,2024-02-05 02:30:00,17682.018025,0.0,2024-02-05 02:41:00,17671.982625,0.0,-10.035400000000664,-0.0005675483412476989,Long,Closed,426,-10.035400000000664,-20.070800000001327,-23.070800000001327
427,427,0,1.0,2024-02-05 03:04:00,17681.517975,0.0,2024-02-05 03:26:00,17672.982525,0.0,-8.5354499999994,-0.0004827328746359743,Long,Closed,427,-8.5354499999994,-17.0708999999988,-20.0708999999988
428,428,0,1.0,2024-02-05 03:50:00,17681.26795,0.0,2024-02-05 04:33:00,17678.73195,0.0,-2.536000000000058,-0.00014342862780946985,Long,Closed,428,-2.536000000000058,-5.072000000000116,-8.072000000000116
429,429,0,1.0,2024-02-05 04:53:00,17685.7684,0.0,2024-02-05 05:14:00,17681.2317,0.0,-4.536700000000565,-0.0002565169857138107,Long,Closed,429,-4.536700000000565,-9.07340000000113,-12.07340000000113
430,430,0,1.0,2024-02-05 05:16:00,17690.26885,0.0,2024-02-05 05:38:00,17682.73155,0.0,-7.537299999999959,-0.00042607040423808817,Long,Closed,430,-7.537299999999959,-15.074599999999919,-18.07459999999992
431,431,0,1.0,2024-02-05 05:53:00,17690.26885,0.0,2024-02-05 06:41:00,17687.73105,0.0,-2.53780000000188,-0.00014345740144033369,Long,Closed,431,-2.53780000000188,-5.07560000000376,-8.07560000000376
432,432,0,1.0,2024-02-05 07:39:00,17701.019925,0.0,2024-02-05 08:05:00,17701.72965,0.0,0.709725000000617,4.009514722924176e-05,Long,Closed,432,0.709725000000617,1.419450000001234,-1.580549999998766
433,433,0,1.0,2024-02-05 08:10:00,17709.27075,0.0,2024-02-05 09:11:00,17712.2286,0.0,2.9578499999988708,0.00016702268782009958,Long,Closed,433,2.9578499999988708,5.9156999999977415,2.9156999999977415
434,434,0,1.0,2024-02-05 09:15:00,17724.022225,0.0,2024-02-05 09:17:00,17711.978625,0.0,-12.043600000000879,-0.0006795071596679223,Long,Closed,434,-12.043600000000879,-24.087200000001758,-27.087200000001758
435,435,0,1.0,2024-02-05 10:10:00,17695.519375,0.0,2024-02-05 11:38:00,17710.478775,0.0,14.959399999999732,0.00084537784299986,Long,Closed,435,14.959399999999732,29.918799999999464,26.918799999999464
436,436,0,1.0,2024-02-05 12:13:00,17719.7718,0.0,2024-02-05 13:19:00,17723.477475,0.0,3.705675000001065,0.0002091265644855012,Long,Closed,436,3.705675000001065,7.41135000000213,4.41135000000213
437,437,0,1.0,2024-02-05 14:15:00,17711.020925,0.0,2024-02-05 14:46:00,17703.2295,0.0,-7.791424999999435,-0.0004399195863972723,Long,Closed,437,-7.791424999999435,-15.58284999999887,-18.58284999999887
438,438,0,1.0,2024-02-05 16:10:00,17618.011625,0.0,2024-02-05 18:05:00,17695.480275,0.0,77.46865000000253,0.0043971278739579405,Long,Closed,438,77.46865000000253,154.93730000000505,151.93730000000505
439,439,0,1.0,2024-02-05 18:10:00,17706.7705,0.0,2024-02-05 18:26:00,17683.981425,0.0,-22.789074999996956,-0.001287026055937019,Long,Closed,439,-22.789074999996956,-45.57814999999391,-48.57814999999391
440,440,0,1.0,2024-02-05 19:08:00,17702.520075,0.0,2024-02-05 20:08:00,17700.72975,0.0,-1.7903250000017579,-0.00010113390593072144,Long,Closed,440,-1.7903250000017579,-3.5806500000035157,-6.580650000003516
441,441,0,1.0,2024-02-05 20:37:00,17715.27135,0.0,2024-02-05 20:39:00,17699.979825,0.0,-15.291525000000547,-0.0008631832218590627,Long,Closed,441,-15.291525000000547,-30.583050000001094,-33.583050000001094
442,442,0,1.0,2024-02-05 20:51:00,17724.522275,0.0,2024-02-05 21:05:00,17694.980325,0.0,-29.541949999998906,-0.001666727573338724,Long,Closed,442,-29.541949999998906,-59.08389999999781,-62.08389999999781
443,443,0,1.0,2024-02-05 21:58:00,17703.520175,0.0,2024-02-05 23:43:00,17702.479575,0.0,-1.0406000000002678,-5.877927043400947e-05,Long,Closed,443,-1.0406000000002678,-2.0812000000005355,-5.0812000000005355
444,444,0,1.0,2024-02-06 00:20:00,17703.27015,0.0,2024-02-06 03:01:00,17722.227600000002,0.0,18.9574500000017,0.0010708445298170915,Long,Closed,444,18.9574500000017,37.9149000000034,34.9149000000034
445,445,0,1.0,2024-02-06 03:12:00,17731.522975,0.0,2024-02-06 03:48:00,17730.476775,0.0,-1.046200000000681,-5.900226401735134e-05,Long,Closed,445,-1.046200000000681,-2.092400000001362,-5.092400000001362
446,446,0,1.0,2024-02-06 04:24:00,17733.023125,0.0,2024-02-06 05:34:00,17738.72595,0.0,5.702825000000303,0.0003215935015592725,Long,Closed,446,5.702825000000303,11.405650000000605,8.405650000000605
